timestamp,emotion
2025-06-01 11:19:55,neutral
2025-06-01 11:19:59,neutral
2025-06-01 11:20:30,neutral
2025-06-01 11:20:31,neutral
2025-06-01 11:22:00,neutral
2025-06-01 11:22:03,neutral
2025-06-02 09:05:30,neutral
2025-06-02 09:05:34,neutral
2025-06-02 09:07:20,neutral
2025-06-02 09:07:21,neutral
2025-06-02 09:10:18,neutral
2025-06-02 09:10:22,neutral
2025-06-02 09:10:46,neutral
2025-06-02 09:11:28,neutral
2025-06-02 09:11:28,neutral
2025-06-02 09:12:16,neutral
2025-06-02 09:12:16,neutral
2025-06-02 09:28:46,neutral
2025-06-02 09:28:49,neutral
2025-06-02 09:33:27,neutral
2025-06-02 09:33:27,neutral
2025-06-02 09:34:03,happy
2025-06-02 09:34:16,happy
2025-06-02 09:34:35,happy
2025-06-02 09:35:46,neutral
2025-06-02 09:35:46,neutral
